POINT_X,POINT_Y,AGB_T_HA_2018,AGB_T_HA_2010,AGB_T_HA_SD_2018,AGB_T_HA_SD_2010
-54.9494072,-2.848480299,350.6391493,327.7695188,98.04289276,94.55334872
-54.9494072,-2.847576299,312.0296374,348.9404277,92.18980252,97.80327173
-54.9494072,-2.846672299,361.8574955,388.4176365,99.71184106,103.5927709
-54.9494072,-2.845768299,409.5265333,376.446983,106.7940599,101.9611041
-54.9494072,-2.844864299,253.1196539,252.3287978,82.61287211,82.43082204
-54.9494072,-2.843960299,338.9523497,313.9122141,96.25662375,92.4173135
-54.9494072,-2.843056299,351.5845484,297.7326964,98.17453496,89.8547341
-54.9485082,-2.871984299,282.2665821,243.8650805,87.54306066,81.19114206
-54.9485082,-2.871080299,274.0799475,240.3658623,86.04914899,80.38565947
-54.9485082,-2.870176299,334.7658047,317.9119082,96.36904542,93.39579392
-54.9485082,-2.869272299,356.7474363,352.6934254,99.08463789,98.35023261
-54.9485082,-2.868368299,226.6891995,297.9422089,77.91854339,89.99203452
-54.9485082,-2.867464299,225.6158724,221.4543556,78.03064608,77.18737464
-54.9485082,-2.866560299,263.3048002,244.0740666,84.3176311,81.0447695
-54.9485082,-2.865656299,378.8503347,348.3494066,102.5019275,97.99043566
-54.9485082,-2.864752299,201.4586548,189.573661,73.54332371,71.30642523
-54.9485082,-2.863848299,235.5179996,254.7637422,79.77389765,82.916871
-54.9485082,-2.862944299,363.7736755,359.1713608,100.0300631,99.29781079
-54.9485082,-2.862040299,291.8694825,351.9399001,89.01193383,98.2258469
-54.9485082,-2.861136299,283.6242575,314.880151,87.994671,92.67077279
-54.9485082,-2.860232299,427.7725935,404.1793601,109.2295558,105.878665
-54.9485082,-2.859328299,378.3708774,373.6956116,102.6024409,101.9884962
-54.9485082,-2.858424299,304.9205693,274.963485,91.28450054,86.40983989
-54.9485082,-2.857520299,160.6464742,166.9415413,65.77668426,67.1274942
-54.9485082,-2.856616299,296.2894982,354.9063346,89.62475289,98.71618565
-54.9485082,-2.855712299,354.1515275,351.6393559,98.64030608,98.27823987
-54.9485082,-2.854808299,501.8210373,498.5545889,119.4029382,118.9616947
-54.9485082,-2.853904299,408.270001,378.3116218,106.5651108,102.2144221
-54.9485082,-2.853000299,272.3155784,266.359728,85.89522992,84.86755252
-54.9485082,-2.852096299,265.629473,295.8293163,85.00988926,89.74870963
-54.9485082,-2.851192299,425.4118578,414.5536964,109.5140493,107.8962565
-54.9485082,-2.850288299,248.5561506,223.3442543,81.93065583,77.69256039
-54.9485082,-2.849384299,405.7266203,422.2598351,106.1398737,108.5147963
-54.9485082,-2.848480299,307.5557677,300.1746711,91.40682014,90.23097027
-54.9485082,-2.847576299,283.4201566,282.7552899,87.53610672,87.44793664
-54.9485082,-2.846672299,298.7122282,306.1370377,90.0272568,91.2018475
-54.9485082,-2.845768299,356.6802499,337.9338594,98.93732114,96.10641928
-54.9485082,-2.844864299,383.8652125,362.7293293,102.9939523,99.87011796
-54.9485082,-2.843960299,399.9722457,367.854802,105.2689134,100.5939837
-54.9485082,-2.843056299,423.7431829,396.1270069,108.6434368,104.7208525
-54.9476092,-2.871984299,212.7545864,191.9634346,75.60639557,71.7512514
-54.9476092,-2.871080299,288.1270645,299.6187366,88.32701169,90.29248825
-54.9476092,-2.870176299,241.2793109,236.5515025,80.73519573,79.86024294
-54.9476092,-2.869272299,232.3907603,217.5916739,79.51972923,76.95641186
-54.9476092,-2.868368299,391.1385098,364.6105932,104.895377,100.3253737
-54.9476092,-2.867464299,205.7789336,230.1297813,74.20685682,78.54918996
-54.9476092,-2.866560299,295.1587924,281.6624523,89.45639873,87.29155175
-54.9476092,-2.865656299,324.6743499,311.5995228,94.12108376,92.06008634
-54.9476092,-2.864752299,306.6603974,310.3681673,91.59556201,92.28106397
-54.9476092,-2.863848299,371.5382274,359.4267689,101.5341298,99.58266031
-54.9476092,-2.862944299,330.265604,296.3358068,94.94060992,89.67241019
-54.9476092,-2.862040299,323.9435866,294.4719283,93.97255112,89.39725018
-54.9476092,-2.861136299,322.6127661,364.3879644,93.81592648,100.1487039
-54.9476092,-2.860232299,265.7699791,290.6495132,84.96430349,88.86875025
-54.9476092,-2.859328299,267.4915287,257.706802,85.0955918,83.4820942
-54.9476092,-2.858424299,257.9383357,249.1371243,83.37220474,81.85379616
-54.9476092,-2.857520299,305.0664473,297.8869164,91.56510465,90.31485825
-54.9476092,-2.856616299,422.2889189,390.2834445,108.6386107,103.8833515
-54.9476092,-2.855712299,327.6779616,344.7663889,94.58318517,97.16973016
-54.9476092,-2.854808299,428.8127984,432.0137311,109.6158207,110.0037642
-54.9476092,-2.853904299,236.6105136,256.132109,79.99316185,83.18128411
-54.9476092,-2.853000299,312.6414582,313.8331391,92.22438417,92.40760173
-54.9476092,-2.852096299,271.645011,300.056777,85.62254244,90.21659653
-54.9476092,-2.851192299,323.8610174,338.6381989,94.18797344,96.44392519
-54.9476092,-2.850288299,180.9019463,184.7646273,69.46266268,70.17777592
-54.9476092,-2.849384299,177.7345413,201.9636579,69.22052646,73.78350504
-54.9476092,-2.848480299,224.9149993,254.3643136,77.74340717,82.78339084
-54.9476092,-2.847576299,344.8404747,353.4048321,97.1729502,98.46435069
-54.9476092,-2.846672299,385.3564516,379.6519009,103.1861172,102.348234
-54.9476092,-2.845768299,348.697585,335.9992538,97.79053227,95.85790942
-54.9476092,-2.844864299,249.3322058,244.6924483,81.94844127,81.1213517
-54.9476092,-2.843960299,321.4153552,288.5937167,93.58099063,88.40909186
-54.9476092,-2.843056299,361.5260169,357.4483349,99.64389746,99.01538808
-54.9467102,-2.871984299,346.4270847,340.5917746,97.96746197,97.27892505
-54.9467102,-2.871080299,350.7177912,347.2541965,98.13593134,97.56431779
-54.9467102,-2.870176299,292.8455593,300.6234024,89.15754215,90.4529167
-54.9467102,-2.869272299,267.5721177,256.1588574,85.00439052,83.11156713
-54.9467102,-2.868368299,304.3003331,298.0383475,91.07729258,89.99916055
-54.9467102,-2.867464299,350.7338127,335.3017099,98.69486796,96.07912002
-54.9467102,-2.866560299,236.1984633,219.0297399,79.67787094,76.65579574
-54.9467102,-2.865656299,225.2837117,222.262711,77.92558813,77.34538674
-54.9467102,-2.864752299,167.7755633,171.9930303,67.40196317,68.26398958
-54.9467102,-2.863848299,185.7668586,226.9765136,71.60067266,78.6069816
-54.9467102,-2.862944299,425.9387212,434.9891429,109.0938284,110.5218396
-54.9467102,-2.862040299,347.4713664,348.4544446,97.5503855,97.74886127
-54.9467102,-2.861136299,329.2187217,316.3621656,94.79847537,92.81837744
-54.9467102,-2.860232299,258.0608234,276.2647038,83.36762726,86.37772696
-54.9467102,-2.859328299,328.4046478,320.5441868,94.82334645,93.59204174
-54.9467102,-2.858424299,207.4962561,212.701089,74.52724833,75.44589861
-54.9467102,-2.857520299,273.2682768,267.4320022,85.89003433,84.92281116
-54.9467102,-2.856616299,280.1511329,283.2241774,87.23951212,87.64578758
-54.9467102,-2.855712299,340.3596146,341.3472014,96.49266506,96.62985441
-54.9467102,-2.854808299,279.6321549,294.7674968,87.13021943,89.53754181
-54.9467102,-2.853904299,225.038284,241.8587863,77.62931974,80.60320881
-54.9467102,-2.853000299,196.2637959,188.4837347,72.62526654,71.1777772
-54.9467102,-2.852096299,307.2286941,295.0278833,91.37117083,89.43043625
-54.9467102,-2.851192299,368.6250717,370.38954,100.7167659,100.9705353
-54.9467102,-2.850288299,375.1657601,350.665799,102.059827,98.34475387
-54.9467102,-2.849384299,432.5035795,443.1086577,110.5363373,111.9182314
-54.9467102,-2.848480299,287.2046566,280.5561545,88.20527468,87.08249489
-54.9467102,-2.847576299,360.0058837,329.1147662,99.42044155,94.75123451
-54.9467102,-2.846672299,362.5179733,339.0537619,99.84565538,96.34282137
-54.9467102,-2.845768299,487.5569276,480.1222189,117.6308922,116.6588116
-54.9467102,-2.844864299,283.6911319,267.5228868,87.60878633,84.93679969
-54.9467102,-2.843960299,362.1543924,323.4011526,99.74323234,93.88157432
-54.9467102,-2.843056299,363.6427348,376.058371,99.95970565,101.7797597
-54.9458112,-2.871984299,299.1055738,320.4825543,90.12568168,93.43442532
-54.9458112,-2.871080299,299.955361,320.7085828,90.2773871,93.47064372
-54.9458112,-2.870176299,358.4300442,337.6922099,99.27276811,96.09048366
-54.9458112,-2.869272299,317.9755438,300.5231344,93.16039639,90.37339924
-54.9458112,-2.868368299,219.5642034,225.4744568,76.84736694,77.85036268
-54.9458112,-2.867464299,287.2322991,283.5390015,88.30821341,87.6573734
-54.9458112,-2.866560299,380.701794,353.1126844,103.0012134,98.90197477
-54.9458112,-2.865656299,269.1183217,254.911816,85.36122509,82.91299848
-54.9458112,-2.864752299,165.6347559,172.8129093,66.44501178,67.84874583
-54.9458112,-2.863848299,253.2080661,232.8803434,82.76384692,79.05625791
-54.9458112,-2.862944299,334.7567426,316.3147487,95.73270799,92.99209447
-54.9458112,-2.862040299,363.8920901,385.7355464,100.0267749,103.2558176
-54.9458112,-2.861136299,292.2786704,297.0210055,89.03091681,89.75084772
-54.9458112,-2.860232299,386.4878597,364.399627,103.7355569,100.2784143
-54.9458112,-2.859328299,219.9335709,242.8021099,77.0392777,80.91373743
-54.9458112,-2.858424299,353.7391636,351.4941789,98.86693042,98.48379932
-54.9458112,-2.857520299,328.1454553,326.5036855,94.64312271,94.40569044
-54.9458112,-2.856616299,316.5595029,286.8310692,92.82915318,88.08548831
-54.9458112,-2.855712299,304.1245931,281.0451493,90.86649224,87.18610426
-54.9458112,-2.854808299,297.0875177,274.5072174,89.7404014,86.07842019
-54.9458112,-2.853904299,313.9268593,291.1839869,92.5022691,88.82000047
-54.9458112,-2.853000299,283.9542576,280.4966392,87.74530024,87.20724421
-54.9458112,-2.852096299,291.4978887,317.8637626,88.85325692,93.01316126
-54.9458112,-2.851192299,347.5808953,324.3607433,97.5700734,94.03287361
-54.9458112,-2.850288299,305.8492291,301.6568917,91.21005504,90.52611266
-54.9458112,-2.849384299,424.537423,413.8615356,108.8093857,107.295636
-54.9458112,-2.848480299,299.6438061,300.6071452,90.18055527,90.33884802
-54.9458112,-2.847576299,404.6379461,410.2800709,105.9379223,106.7621939
-54.9458112,-2.846672299,438.5292613,433.2675014,110.7414685,110.0155394
-54.9458112,-2.845768299,516.7824745,493.2905082,121.3663055,118.2524836
-54.9458112,-2.844864299,376.6957116,341.947074,101.9156878,96.72991987
-54.9458112,-2.843960299,402.5103745,364.3151485,105.6263233,100.0641336
-54.9458112,-2.843056299,403.3402425,370.5791749,105.7443574,100.9850084
-54.9449122,-2.871984299,221.2217077,226.4194288,77.1124118,78.11679142
-54.9449122,-2.871080299,223.6462565,229.1266851,77.70410185,78.78142137
-54.9449122,-2.870176299,401.4100933,429.0047123,105.4954354,109.5134814
-54.9449122,-2.869272299,361.8032767,389.2237842,99.77650461,103.8703124
-54.9449122,-2.868368299,257.730731,319.7023545,83.3749257,93.56143915
-54.9449122,-2.867464299,340.4438721,341.1644844,96.55287586,96.66863105
-54.9449122,-2.866560299,324.793443,334.2952076,94.15160446,95.55963685
-54.9449122,-2.865656299,317.3737263,303.5866367,92.98346088,90.81914499
-54.9449122,-2.864752299,289.6540599,290.2348452,89.04491436,89.06277507
-54.9449122,-2.863848299,330.1118522,312.7622261,95.02073402,92.36493509
-54.9449122,-2.862944299,284.2856397,270.153475,87.70793512,85.39398367
-54.9449122,-2.862040299,286.1154504,313.2482895,88.06469038,92.36330768
-54.9449122,-2.861136299,299.5278567,309.2684658,90.13497976,91.67756817
-54.9449122,-2.860232299,354.0710365,365.3943344,98.60464631,100.2449801
-54.9449122,-2.859328299,474.1385263,444.9989404,116.6338946,112.2122116
-54.9449122,-2.858424299,317.5408081,351.0710838,92.98293143,98.10622468
-54.9449122,-2.857520299,286.2038422,280.9087174,88.02291335,87.17535709
-54.9449122,-2.856616299,344.6610717,351.8486834,97.12701503,98.25224791
-54.9449122,-2.855712299,323.7474618,328.611837,94.14517159,94.94949898
-54.9449122,-2.854808299,153.6938539,148.6411096,64.30076549,63.16488913
-54.9449122,-2.853904299,139.2986063,149.9583527,61.61151457,63.64413221
-54.9449122,-2.853000299,307.3689995,291.3186444,91.38499461,88.83071745
-54.9449122,-2.852096299,377.9364438,370.0106369,102.1559745,100.944482
-54.9449122,-2.851192299,485.9638861,463.4412778,117.3486785,114.2851443
-54.9449122,-2.850288299,356.6272238,368.1254287,98.94998693,100.6761397
-54.9449122,-2.849384299,299.4777368,298.0462579,90.25440233,90.00201652
-54.9449122,-2.848480299,428.4544063,407.3123051,109.4069259,106.3844253
-54.9449122,-2.847576299,344.9983139,341.3093197,97.20810479,96.65601321
-54.9449122,-2.846672299,440.4573603,438.288573,110.9756821,110.674007
-54.9449122,-2.845768299,444.9439643,442.977376,111.6376747,111.3754115
-54.9449122,-2.844864299,341.9705171,318.0685198,96.72756782,93.05016917
-54.9449122,-2.843960299,412.1845852,370.3816941,107.0420612,100.9975031
-54.9449122,-2.843056299,297.1761748,262.6033985,89.73155184,84.08536298
-54.9440132,-2.871984299,360.3911776,378.2444778,100.0768757,102.7957593
-54.9440132,-2.871080299,360.211927,378.1123318,100.0334012,102.7558197
-54.9440132,-2.870176299,324.6261265,343.9456879,94.19159315,97.15745423
-54.9440132,-2.869272299,399.4898998,403.8448305,105.2123504,105.8158421
-54.9440132,-2.868368299,392.1541897,394.2699713,104.5027949,104.5254425
-54.9440132,-2.867464299,447.4836882,440.0057594,112.1191448,111.0585575
-54.9440132,-2.866560299,376.6200312,372.1593829,101.9274214,101.2453291
-54.9440132,-2.865656299,347.3864591,347.800215,97.58510008,97.68010605
-54.9440132,-2.864752299,251.6199615,239.9271163,82.28781001,80.31204044
-54.9440132,-2.863848299,255.5135724,268.6249681,83.05566494,85.15362784
-54.9440132,-2.862944299,337.0555082,305.1786044,96.05458482,91.09878082
-54.9440132,-2.862040299,454.8958251,439.9657811,113.3722622,111.1232537
-54.9440132,-2.861136299,425.349049,449.6838479,109.0667629,112.4906004
-54.9440132,-2.860232299,432.6465936,435.1562189,109.9585561,110.2893438
-54.9440132,-2.859328299,456.5456092,420.7802366,113.2354483,108.2410073
-54.9440132,-2.858424299,347.9635602,353.2254586,97.65818713,98.42550956
-54.9440132,-2.857520299,262.6258698,282.1751351,84.11216534,87.32889446
-54.9440132,-2.856616299,291.5379876,284.7730661,88.8810531,87.8117522
-54.9440132,-2.855712299,319.2889149,316.364874,93.24569648,92.78766863
-54.9440132,-2.854808299,264.6546286,276.610027,84.75353079,86.81952602
-54.9440132,-2.853904299,325.469368,340.1463436,94.92392624,97.11899486
-54.9440132,-2.853000299,307.3592357,369.8361905,91.3629001,100.9394179
-54.9440132,-2.852096299,322.5113295,322.2022948,93.76182349,93.70610599
-54.9440132,-2.851192299,376.1394591,370.3622501,101.8703706,101.0070766
-54.9440132,-2.850288299,411.1167097,412.5384922,106.869126,107.0670205
-54.9440132,-2.849384299,441.27043,454.0042146,111.2161401,113.0073737
-54.9440132,-2.848480299,383.9666972,368.9794071,102.9651822,100.773067
-54.9440132,-2.847576299,453.1322357,457.6474832,112.7793597,113.4105403
-54.9440132,-2.846672299,426.3397279,510.402151,109.0038785,120.4895922
-54.9440132,-2.845768299,446.050021,443.9211508,111.7515841,111.45765
-54.9440132,-2.844864299,448.9152005,417.4147209,112.2015352,107.7974009
-54.9440132,-2.843960299,346.2874342,319.7838989,97.37468223,93.31368836
-54.9440132,-2.843056299,363.5568762,330.8229917,99.95658385,95.02280486
-54.9431142,-2.871984299,252.9785016,257.4585944,82.81527497,83.64043156
-54.9431142,-2.871080299,254.03944,258.4176517,83.03858513,83.83652697
-54.9431142,-2.870176299,374.3795785,372.3659869,101.6047491,101.2822833
-54.9431142,-2.869272299,387.6871843,440.6013153,103.5031481,111.0542787
-54.9431142,-2.868368299,323.3794329,323.9290848,93.9897618,94.07350784
-54.9431142,-2.867464299,419.1762296,427.8268178,108.0088183,109.2195665
-54.9431142,-2.866560299,403.4458771,383.196136,105.8497065,102.9254051
-54.9431142,-2.865656299,250.7694155,234.3572531,82.3033598,79.5852702
-54.9431142,-2.864752299,274.7653248,308.8232451,86.13214801,91.71341422
-54.9431142,-2.863848299,289.8039754,306.5238396,88.59872735,91.26736695
-54.9431142,-2.862944299,300.4321539,279.689659,90.29182793,86.94011359
-54.9431142,-2.862040299,314.3738725,307.3395649,92.75643898,91.64292708
-54.9431142,-2.861136299,417.6160839,435.5451711,107.8059253,110.3137246
-54.9431142,-2.860232299,311.0282896,346.8507507,92.11922481,97.53836995
-54.9431142,-2.859328299,320.3425769,323.8434508,93.62361931,94.07743673
-54.9431142,-2.858424299,445.1832377,452.8980635,111.7521245,112.8409967
-54.9431142,-2.857520299,324.9004748,305.5115958,94.2246892,91.13853517
-54.9431142,-2.856616299,201.9186035,193.2304839,73.57482183,71.94620171
-54.9431142,-2.855712299,280.9390831,257.5634165,87.14496376,83.29771429
-54.9431142,-2.854808299,277.1000516,279.7947379,86.50074941,86.94337637
-54.9431142,-2.853904299,267.6531558,313.9823091,85.01088112,92.41402793
-54.9431142,-2.853000299,363.8167408,346.3438299,100.0141687,97.37712479
-54.9431142,-2.852096299,348.5943436,340.5087309,97.71767275,96.49229131
-54.9431142,-2.851192299,359.7591622,353.3206999,99.38611166,98.42314606
-54.9431142,-2.850288299,330.9625135,339.9899974,95.07561854,96.44616944
-54.9431142,-2.849384299,379.4816073,390.1975008,102.3128818,103.8699563
-54.9431142,-2.848480299,411.0081546,380.482605,106.8406746,102.4391904
-54.9431142,-2.847576299,380.7184363,366.2063124,102.498197,100.3744929
-54.9431142,-2.846672299,439.1924476,404.4738562,110.8009994,105.9360354
-54.9431142,-2.845768299,415.3353696,405.358227,107.4617209,106.0387626
-54.9431142,-2.844864299,343.899008,354.5529189,97.03955656,98.62074863
-54.9431142,-2.843960299,406.1928856,399.3760669,106.1581061,105.1906856
-54.9431142,-2.843056299,407.2678196,381.7991315,106.3061425,102.6346561
-54.9422152,-2.871984299,358.6273215,361.772599,99.55674926,100.0166508
-54.9422152,-2.871080299,357.8871097,361.0078387,99.47823937,99.93651968
-54.9422152,-2.870176299,248.5076397,249.2239838,82.26918121,82.28502933
-54.9422152,-2.869272299,121.5506074,153.9486266,59.8292671,66.60833334
-54.9422152,-2.868368299,314.2315711,350.2496493,92.45599321,97.98420519
-54.9422152,-2.867464299,390.7522965,395.891582,104.0150793,104.7805725
-54.9422152,-2.866560299,241.0301094,228.6220563,80.96625195,78.78533175
-54.9422152,-2.865656299,278.6465967,276.6535894,86.7812842,86.49301869
-54.9422152,-2.864752299,266.8427873,265.1298875,84.80701077,84.57035746
-54.9422152,-2.863848299,277.0823615,298.2742211,86.55166231,89.95990596
-54.9422152,-2.862944299,424.1992549,423.3009397,108.9360255,108.9055629
-54.9422152,-2.862040299,353.5850954,341.6514088,98.50189753,96.69953279
-54.9422152,-2.861136299,419.4795637,414.2839298,108.0371484,107.3056186
-54.9422152,-2.860232299,416.9698418,424.9289301,107.8521586,108.8863096
